# index, name, _pos
6528,1009,"array([-0.83175409,  1.41561587])"
6529,6062,"array([-0.78820953,  1.42252683])"
6530,3645,"array([-0.83406974,  1.50010729])"
6531,1028,"array([-0.83725461,  1.48658572])"
6532,2701,"array([-0.84909516,  1.5085118 ])"
6533,1036,"array([-0.94541167,  1.54484561])"
6534,1037,"array([-0.81763337,  1.44564736])"
6535,4551,"array([-0.8923166 ,  1.42400359])"
6536,7287,"array([-0.92928011,  1.44406358])"
6537,1633,"array([-0.83780053,  1.50358076])"
6538,1627,"array([-0.94007613,  1.51265795])"
6539,2677,"array([-0.95358534,  1.46843347])"
6540,4531,"array([-0.89997672,  1.51296314])"
6541,6431,"array([-0.95306399,  1.46671968])"
6542,3452,"array([-0.95166953,  1.48748206])"
6543,5119,"array([-0.96232703,  1.49675743])"
6544,2309,"array([-0.84768907,  1.54051173])"
6545,2232,"array([-0.92735325,  1.50046761])"
6546,1093,"array([-1.00952333,  1.47456447])"
6547,3534,"array([-0.816266  ,  1.46285645])"
6548,5353,"array([-0.85733337,  1.52879617])"
6549,6458,"array([-0.81953664,  1.48160227])"
6550,7418,"array([-0.8647017,  1.521589 ])"
6551,6168,"array([-0.93091371,  1.52859484])"
6552,6200,"array([-0.91174979,  1.55038292])"
6553,7550,"array([-0.93762809,  1.5220976 ])"
6554,1125,"array([-0.86425412,  1.51673025])"
6555,7110,"array([-0.8381546 ,  1.45577615])"
6556,1618,"array([-0.96496216,  1.53164911])"
6557,2902,"array([-0.8541546 ,  1.51014877])"
6558,3806,"array([-0.93335923,  1.45168078])"
6559,5317,"array([-0.90760691,  1.51459515])"
6560,5806,"array([-0.93879574,  1.52580953])"
6561,6563,"array([-0.95723155,  1.49782867])"
6562,6761,"array([-0.92552791,  1.5200539 ])"
6563,6921,"array([-0.87062331,  1.43202535])"
6564,4869,"array([-0.91616003,  1.52382664])"
6565,5702,"array([-0.93079289,  1.51034109])"
6566,4471,"array([-0.93864273,  1.43783764])"
6567,3257,"array([-0.85765063,  1.4446694 ])"
6568,6075,"array([-0.88071011,  1.43231154])"
6569,1162,"array([-0.8319177 ,  1.55087255])"
6570,6238,"array([-0.88986434,  1.41504209])"
6571,2884,"array([-0.88361244,  1.44777434])"
6572,2728,"array([-0.86716763,  1.52744205])"
6573,6686,"array([-0.88010266,  1.54013047])"
6574,7090,"array([-0.84527687,  1.47721832])"
6575,7667,"array([-0.8323589 ,  1.46730814])"
6576,4667,"array([-0.82923861,  1.44345178])"
6577,4730,"array([-0.84722223,  1.53739315])"
6578,6244,"array([-0.92058107,  1.52557918])"
6579,6380,"array([-0.86568516,  1.43817919])"
6580,6465,"array([-0.83809443,  1.52915541])"
6581,7539,"array([-0.8210692 ,  1.50530775])"
6582,3780,"array([-0.87290088,  1.42163021])"
6583,5625,"array([-0.90516554,  1.42597576])"
6584,7057,"array([-0.83647459,  1.45693659])"
6585,1529,"array([-0.90318532,  1.41973622])"
6586,5576,"array([-0.95671594,  1.42681741])"
6587,6924,"array([-0.92486796,  1.44000781])"
6588,1200,"array([-0.84235496,  1.46964313])"
6589,6279,"array([-0.92031402,  1.44944777])"
6590,5942,"array([-0.93819638,  1.51550577])"
6591,3147,"array([-0.86909363,  1.53144297])"
6592,2099,"array([-0.92170032,  1.49940131])"
6593,5455,"array([-0.8594544 ,  1.49712591])"
6594,7398,"array([-0.92138101,  1.43543712])"
6595,3741,"array([-0.93211527,  1.43350727])"
6596,6179,"array([-0.88929288,  1.54296399])"
6597,6180,"array([-0.85353173,  1.46771268])"
6598,6811,"array([-0.84398104,  1.51013406])"
6599,6960,"array([-0.90661246,  1.51621106])"
6600,6998,"array([-0.8455266 ,  1.50592673])"
6601,3549,"array([-0.8640131 ,  1.50216148])"
6602,5066,"array([-0.93173094,  1.50434037])"
6603,2169,"array([-0.86492945,  1.49673229])"
6604,3523,"array([-0.93554298,  1.53684848])"
6605,4785,"array([-0.90765421,  1.55188912])"
6606,6039,"array([-0.94206289,  1.49312719])"
6607,7330,"array([-0.85353033,  1.46063152])"
6608,7336,"array([-0.8861792 ,  1.52572451])"
6609,4736,"array([-0.84104981,  1.47066773])"
6610,7547,"array([-0.86465135,  1.43222472])"
6611,6434,"array([-0.87031431,  1.41660752])"
6612,6963,"array([-0.87583078,  1.40697991])"
6613,1252,"array([-0.94884952,  1.46871518])"
6614,6037,"array([-0.9428549,  1.4410962])"
6615,4297,"array([-0.85882804,  1.51040137])"
6616,6313,"array([-0.87677767,  1.53785439])"
6617,6908,"array([-0.94691525,  1.51341003])"
6618,5232,"array([-0.87719728,  1.42124422])"
6619,5438,"array([-0.83402255,  1.49097494])"
6620,5567,"array([-0.83624959,  1.47455486])"
6621,6239,"array([-0.8387307 ,  1.47331137])"
6622,6881,"array([-0.91012735,  1.43539919])"
6623,5328,"array([-0.90857193,  1.49946374])"
6624,6698,"array([-0.93430513,  1.44962849])"
6625,7576,"array([-0.90062613,  1.5276217 ])"
6626,1270,"array([-0.82363009,  1.46829288])"
6627,5757,"array([-0.80225607,  1.49472649])"
6628,1280,"array([-0.8037248 ,  1.47393964])"
6629,1281,"array([-0.82194306,  1.47997846])"
6630,5586,"array([-0.93341006,  1.47514828])"
6631,6003,"array([-0.86614977,  1.39671976])"
6632,1301,"array([-0.91895984,  1.57759482])"
6633,3127,"array([-0.91418456,  1.56906952])"
6634,4599,"array([-0.91882758,  1.56791318])"
6635,4219,"array([-0.93385319,  1.53522736])"
6636,5327,"array([-0.83280481,  1.48311129])"
6637,6285,"array([-0.83074092,  1.4638603 ])"
6638,1302,"array([-0.92801319,  1.61426674])"
6639,1303,"array([-0.93389136,  1.63796484])"
6640,6870,"array([-0.9261335 ,  1.40821113])"
6641,6522,"array([-0.84716455,  1.50649613])"
6642,5316,"array([-0.93757828,  1.41956984])"
6643,1687,"array([-0.85191073,  1.44893919])"
6644,4741,"array([-0.90109691,  1.40615395])"
6645,4744,"array([-0.94970746,  1.51400849])"
6646,1344,"array([-0.92919759,  1.54868351])"
6647,3748,"array([-0.92231791,  1.53142226])"
6648,3751,"array([-0.85993809,  1.51262955])"
6649,3792,"array([-0.94470145,  1.51252719])"
6650,4794,"array([-0.93622642,  1.50092489])"
6651,6446,"array([-0.8327131 ,  1.50767768])"
6652,3447,"array([-0.92746306,  1.51766794])"
6653,1351,"array([-0.79432858,  1.49961983])"
6654,1216,"array([-0.96898292,  1.46659005])"
6655,5897,"array([-0.87452036,  1.52144008])"
6656,3204,"array([-0.88018397,  1.43799708])"
6657,5949,"array([-0.91561138,  1.55024037])"
6658,1396,"array([-0.85917437,  1.55330107])"
6659,4640,"array([-0.89954256,  1.5365968 ])"
6660,5790,"array([-0.92600495,  1.50005569])"
6661,7649,"array([-0.86181405,  1.53097519])"
6662,3374,"array([-0.83964363,  1.43808269])"
6663,7209,"array([-0.87889363,  1.54606321])"
6664,7619,"array([-0.85554987,  1.51140592])"
6665,2039,"array([-0.90930587,  1.51773032])"
6666,7520,"array([-0.95402887,  1.51069411])"
6667,5202,"array([-0.88258764,  1.41987567])"
6668,2376,"array([-0.83395153,  1.48664769])"
6669,4779,"array([-0.82164557,  1.44630878])"
6670,6748,"array([-0.83777165,  1.42321957])"
6671,1420,"array([-0.86587533,  1.55226071])"
6672,2630,"array([-0.85254859,  1.5482251 ])"
6673,2633,"array([-0.86912541,  1.55436074])"
6674,2634,"array([-0.86297302,  1.55092745])"
6675,3107,"array([-0.85724133,  1.54895353])"
6676,7099,"array([-0.87357058,  1.54669542])"
6677,1422,"array([-0.80902244,  1.48270117])"
6678,1429,"array([-0.84932405,  1.51935029])"
6679,7329,"array([-0.93158947,  1.51176881])"
6680,1595,"array([-0.93782562,  1.47710564])"
6681,4768,"array([-0.8789623 ,  1.41299403])"
6682,6967,"array([-0.88654597,  1.40873873])"
6683,6968,"array([-0.88711017,  1.39022693])"
6684,6353,"array([-0.96032263,  1.53450501])"
6685,6355,"array([-0.94640269,  1.53847525])"
6686,7411,"array([-0.95487161,  1.54060071])"
6687,3035,"array([-0.92865535,  1.49462988])"
6688,5671,"array([-0.88788856,  1.39787877])"
6689,3870,"array([-0.88004549,  1.51071297])"
6690,7071,"array([-0.87252976,  1.4160743 ])"
6691,2536,"array([-0.87439256,  1.50449249])"
6692,6129,"array([-0.80934471,  1.45083724])"
6693,6898,"array([-0.91964562,  1.42410028])"
6694,7178,"array([-0.88524663,  1.53560603])"
6695,7392,"array([-0.85796472,  1.45213972])"
6696,1536,"array([-0.93371847,  1.42344139])"
6697,1538,"array([-0.91150851,  1.53921965])"
6698,5737,"array([-0.89871138,  1.41387121])"
6699,5769,"array([-0.89276682,  1.53801718])"
6700,7165,"array([-0.9242538 ,  1.50789371])"
6701,7676,"array([-0.88954637,  1.53653207])"
6702,7181,"array([-0.86492234,  1.51976085])"
6703,1571,"array([-0.88350017,  1.53688833])"
6704,1598,"array([-0.91501067,  1.52849119])"
6705,2699,"array([-0.84061471,  1.49367333])"
6706,6579,"array([-0.93413703,  1.49268219])"
6707,7263,"array([-0.90411155,  1.52444032])"
6708,4925,"array([-0.8511077 ,  1.52829431])"
6709,5724,"array([-0.90225918,  1.52235654])"
6710,2951,"array([-0.91723482,  1.49830688])"
6711,3630,"array([-0.91784577,  1.51451072])"
6712,5959,"array([-0.86653996,  1.44257047])"
6713,6051,"array([-0.84502423,  1.4628521 ])"
6714,6419,"array([-0.82866139,  1.4410817 ])"
6715,6655,"array([-0.8529378 ,  1.47357291])"
6716,5901,"array([-0.93244517,  1.48191648])"
6717,1582,"array([-0.92443744,  1.53361905])"
6718,4253,"array([-0.92908954,  1.53203556])"
6719,1591,"array([-0.93908355,  1.49478741])"
6720,1593,"array([-0.90169336,  1.41782728])"
6721,1605,"array([-0.93914647,  1.40661424])"
6722,1611,"array([-0.94330513,  1.40972343])"
6723,4627,"array([-0.94564146,  1.40377915])"
6724,6016,"array([-0.97569803,  1.50158914])"
6725,4074,"array([-0.83364224,  1.42472686])"
6726,4922,"array([-0.97209425,  1.4411468 ])"
6727,5526,"array([-0.94989697,  1.44928811])"
6728,6704,"array([-0.82155052,  1.50011465])"
6729,1619,"array([-0.94105863,  1.52958121])"
6730,2017,"array([-0.92301387,  1.5540681 ])"
6731,2245,"array([-0.91972108,  1.55439286])"
6732,2680,"array([-0.92640464,  1.5528218 ])"
6733,2917,"array([-0.92971668,  1.55183657])"
6734,3672,"array([-0.875328  ,  1.53582038])"
6735,4259,"array([-0.92981543,  1.51559287])"
6736,4300,"array([-0.91690245,  1.53707057])"
6737,5167,"array([-0.86423093,  1.52336699])"
6738,6687,"array([-0.90968698,  1.54363439])"
6739,7212,"array([-0.93813786,  1.51737725])"
6740,1637,"array([-0.86215211,  1.42281254])"
6741,5874,"array([-0.83953097,  1.50240118])"
6742,5993,"array([-0.87862158,  1.43140588])"
6743,1650,"array([-0.82470674,  1.56547628])"
6744,4267,"array([-0.86409481,  1.52947542])"
6745,6066,"array([-0.83550172,  1.48242232])"
6746,6879,"array([-0.9290141 ,  1.44097574])"
6747,7357,"array([-0.89967673,  1.43166028])"
6748,3024,"array([-0.86050928,  1.42989314])"
6749,4280,"array([-0.84442199,  1.41942401])"
6750,1672,"array([-0.98827736,  1.50228945])"
6751,4542,"array([-0.95383039,  1.49494063])"
6752,1673,"array([-0.98967865,  1.48978916])"
6753,1675,"array([-0.93850726,  1.39601235])"
6754,1678,"array([-0.88350214,  1.57206455])"
6755,4215,"array([-0.89169732,  1.55341566])"
6756,4241,"array([-0.88850667,  1.57284758])"
6757,4449,"array([-0.92085023,  1.53710439])"
6758,5564,"array([-0.90626624,  1.56851024])"
6759,6125,"array([-0.88242976,  1.55029712])"
6760,1694,"array([-0.95545475,  1.48380523])"
6761,1699,"array([-0.89650858,  1.40949899])"
6762,5848,"array([-0.88931186,  1.40844728])"
6763,1705,"array([-1.00734063,  1.46166426])"
6764,1706,"array([-0.97216794,  1.46891798])"
6765,5310,"array([-0.86964182,  1.53326881])"
6766,1732,"array([-0.88857649,  1.5291837 ])"
6767,1739,"array([-0.58316233,  0.97557736])"
6768,1740,"array([-0.58301568,  0.96887631])"
6769,4847,"array([-0.94309707,  1.53972795])"
6770,4792,"array([-0.93963054,  1.47110751])"
6771,1781,"array([-0.99447015,  1.53891549])"
6772,2735,"array([-0.92263462,  1.39333006])"
6773,3685,"array([-0.91246686,  1.41635667])"
6774,1796,"array([-0.94163773,  1.41524381])"
6775,3408,"array([-0.81471834,  1.44757377])"
6776,1805,"array([-0.88271894,  1.41452519])"
6777,3811,"array([-0.87974653,  1.39882881])"
6778,2398,"array([-0.8423789,  1.5087362])"
6779,6363,"array([-0.88121336,  1.42159527])"
6780,7697,"array([-0.94389618,  1.47065789])"
6781,1843,"array([-0.98041365,  1.40916687])"
6782,1848,"array([-0.78075482,  1.49724632])"
6783,2047,"array([-0.82641423,  1.49865064])"
6784,4623,"array([-0.80376752,  1.50393742])"
6785,1850,"array([-0.99899057,  1.43982873])"
6786,1851,"array([-0.96408536,  1.45280147])"
6787,1913,"array([-0.79766003,  1.47900041])"
6788,5513,"array([-0.79739992,  1.47397163])"
6789,3981,"array([-0.94775628,  1.49540314])"
6790,6459,"array([-0.90662744,  1.52963068])"
6791,7505,"array([-0.94247777,  1.51347905])"
6792,6302,"array([-0.92667239,  1.43464507])"
6793,5599,"array([-0.87311399,  1.55160891])"
6794,7266,"array([-0.93376735,  1.42974214])"
6795,1906,"array([-0.97179392,  1.41434111])"
6796,6277,"array([-0.90682934,  1.42220148])"
6797,1916,"array([-0.95176716,  1.53902596])"
6798,1958,"array([-0.86862444,  1.42688189])"
6799,1971,"array([-0.95066892,  1.5621186 ])"
6800,1972,"array([-0.82990653,  1.53033579])"
6801,1983,"array([-0.93612159,  1.4968835 ])"
6802,1987,"array([-0.96740338,  1.51435155])"
6803,4423,"array([-0.91491406,  1.42599746])"
6804,6126,"array([-0.97399708,  1.45798934])"
6805,6393,"array([-0.9581195 ,  1.45340775])"
6806,3810,"array([-0.9353242,  1.5254465])"
6807,2331,"array([-0.95152356,  1.48530385])"
6808,2025,"array([-0.84673079,  1.56002509])"
6809,3661,"array([-0.92310913,  1.51741255])"
6810,4698,"array([-0.90999239,  1.55233493])"
6811,7036,"array([-0.89493528,  1.53454879])"
6812,3346,"array([-0.89927052,  1.42050342])"
6813,6369,"array([-0.86636408,  1.41801052])"
6814,2062,"array([-0.83191944,  1.51378167])"
6815,4041,"array([-0.87685349,  1.42448529])"
6816,2094,"array([-0.93186867,  1.40579685])"
6817,4005,"array([-0.84928685,  1.45056046])"
6818,5654,"array([-0.87429125,  1.40279391])"
6819,3628,"array([-0.83768886,  1.51028084])"
6820,2110,"array([-0.84916195,  1.46275379])"
6821,6820,"array([-0.9578001 ,  1.47087414])"
6822,2533,"array([-0.83584537,  1.46105271])"
6823,2803,"array([-0.92514743,  1.42763627])"
6824,6538,"array([-0.86503767,  1.50234153])"
6825,6691,"array([-0.93757747,  1.45412204])"
6826,2133,"array([-0.87100477,  1.36645526])"
6827,3274,"array([-0.92662  ,  1.5377461])"
6828,2778,"array([-0.83739723,  1.50160395])"
6829,6516,"array([-0.95046642,  1.50467579])"
6830,3761,"array([-0.89131755,  1.42254622])"
6831,4130,"array([-0.93332748,  1.50155362])"
6832,4830,"array([-0.94557874,  1.42003071])"
6833,3036,"array([-0.82440959,  1.44756812])"
6834,4950,"array([-0.98628848,  1.49722776])"
6835,7595,"array([-0.98451685,  1.50266171])"
6836,5880,"array([-0.84920557,  1.52166285])"
6837,5626,"array([-0.95384402,  1.42663101])"
6838,3391,"array([-0.94116575,  1.55155954])"
6839,6947,"array([-0.81663585,  1.514432  ])"
6840,6981,"array([-0.83902252,  1.48000104])"
6841,7164,"array([-0.85543317,  1.52760887])"
6842,6485,"array([-0.82942022,  1.49397188])"
6843,5143,"array([-0.83580171,  1.47916997])"
6844,7453,"array([-0.80421417,  1.46999794])"
6845,2251,"array([-0.94129079,  1.51946343])"
6846,5147,"array([-0.95675119,  1.46361197])"
6847,3841,"array([-0.87920182,  1.53682461])"
6848,5688,"array([-0.89382584,  1.53339752])"
6849,6863,"array([-0.86051151,  1.53415794])"
6850,7066,"array([-0.8750319 ,  1.53416866])"
6851,2281,"array([-0.85560082,  1.52444479])"
6852,3828,"array([-0.8124871 ,  1.47877861])"
6853,3317,"array([-0.8583624,  1.5269358])"
6854,7225,"array([-0.81381964,  1.47558917])"
6855,6875,"array([-0.95981542,  1.47456879])"
6856,4660,"array([-0.9394596,  1.5092262])"
6857,2329,"array([-0.87261612,  1.532276  ])"
6858,6957,"array([-0.90267332,  1.53429207])"
6859,5525,"array([-0.9045244 ,  1.51759782])"
6860,2344,"array([-0.95459697,  1.49064991])"
6861,2357,"array([-0.85706728,  1.45801908])"
6862,6688,"array([-0.83226726,  1.4303252 ])"
6863,2628,"array([-0.84333775,  1.443441  ])"
6864,3953,"array([-0.83995554,  1.44638276])"
6865,3864,"array([-0.81448432,  1.45946138])"
6866,5381,"array([-0.93149835,  1.5269607 ])"
6867,7279,"array([-0.8247562 ,  1.43349705])"
6868,3124,"array([-0.86840693,  1.4289999 ])"
6869,6680,"array([-0.82547347,  1.43742712])"
6870,7191,"array([-0.83906101,  1.45007865])"
6871,6018,"array([-0.89252027,  1.5630068 ])"
6872,6345,"array([-0.92479712,  1.52234275])"
6873,5446,"array([-0.83076425,  1.49694291])"
6874,7267,"array([-0.91488494,  1.40073241])"
6875,2437,"array([-0.95677629,  1.49092659])"
6876,6019,"array([-0.93654697,  1.41282828])"
6877,6236,"array([-0.93447383,  1.55001752])"
6878,2464,"array([-0.83097889,  1.45851568])"
6879,3018,"array([-0.96700353,  1.5104801 ])"
6880,5337,"array([-0.87091361,  1.44890909])"
6881,7162,"array([-0.89030106,  1.5294763 ])"
6882,3302,"array([-0.96590189,  1.45527896])"
6883,4179,"array([-0.92543663,  1.56116654])"
6884,6929,"array([-0.82876632,  1.52349556])"
6885,5165,"array([-0.85453359,  1.54640831])"
6886,2529,"array([-0.85313713,  1.41600481])"
6887,2534,"array([-0.85427998,  1.48329856])"
6888,6464,"array([-0.7956122 ,  1.44752488])"
6889,7081,"array([-0.81427197,  1.46715218])"
6890,7192,"array([-0.88105236,  1.43508397])"
6891,5910,"array([-0.83573258,  1.40951104])"
6892,7062,"array([-0.91105268,  1.40489483])"
6893,6233,"array([-0.88784811,  1.42124853])"
6894,7234,"array([-0.96265884,  1.52712895])"
6895,2586,"array([-0.81940267,  1.4937253 ])"
6896,2619,"array([-0.84117211,  1.48381073])"
6897,2632,"array([-0.93903741,  1.40954953])"
6898,2640,"array([-0.92185494,  1.46271904])"
6899,5614,"array([-0.91007919,  1.53508905])"
6900,2659,"array([-0.92631527,  1.54721235])"
6901,6917,"array([-0.8424033 ,  1.43841597])"
6902,5075,"array([-0.88430104,  1.54225264])"
6903,7672,"array([-0.91359712,  1.54050944])"
6904,6411,"array([-0.88182044,  1.41693367])"
6905,2922,"array([-0.8560973 ,  1.50433441])"
6906,3787,"array([-0.9416052 ,  1.51529392])"
6907,4422,"array([-0.85784469,  1.48577918])"
6908,7295,"array([-0.8845139 ,  1.39889648])"
6909,2916,"array([-0.9492347 ,  1.46268296])"
6910,5073,"array([-0.93439714,  1.43837126])"
6911,7444,"array([-0.88658379,  1.41077111])"
6912,3133,"array([-0.83484332,  1.4958011 ])"
6913,3164,"array([-0.81181223,  1.49371503])"
6914,7679,"array([-0.93862937,  1.44129425])"
6915,2754,"array([-0.95698781,  1.47563354])"
6916,5883,"array([-0.87978635,  1.53491667])"
6917,2766,"array([-0.83796676,  1.50824027])"
6918,6305,"array([-0.85057292,  1.52038363])"
6919,3468,"array([-0.85005548,  1.49527502])"
6920,5306,"array([-0.86902777,  1.44372934])"
6921,7151,"array([-0.8807793,  1.5485516])"
6922,2920,"array([-0.91633668,  1.54792119])"
6923,2796,"array([-0.94366534,  1.50099452])"
6924,2797,"array([-0.89612134,  1.41642672])"
6925,2799,"array([-0.88397412,  1.40806659])"
6926,5716,"array([-0.94239474,  1.43659065])"
6927,6539,"array([-0.90327598,  1.39320426])"
6928,6786,"array([-0.87440709,  1.41651791])"
6929,4591,"array([-0.82308395,  1.48598143])"
6930,4592,"array([-0.83016203,  1.47251829])"
6931,2851,"array([-0.95897905,  1.47973613])"
6932,2852,"array([-0.95583197,  1.52290918])"
6933,2856,"array([-0.9853732 ,  1.48195414])"
6934,2857,"array([-0.96874618,  1.46310564])"
6935,4653,"array([-0.89595334,  1.39390431])"
6936,2889,"array([-0.90590697,  1.41175576])"
6937,7516,"array([-0.90330542,  1.53620498])"
6938,2921,"array([-0.92474019,  1.5851202 ])"
6939,6793,"array([-0.93622503,  1.57581297])"
6940,6796,"array([-0.92939161,  1.58401648])"
6941,5151,"array([-0.87776429,  1.40865422])"
6942,6799,"array([-0.87023409,  1.52064944])"
6943,6575,"array([-0.8649821 ,  1.52694155])"
6944,6438,"array([-0.86321802,  1.42477207])"
6945,7376,"array([-0.8725746,  1.4258008])"
6946,7716,"array([-0.87280129,  1.41221948])"
6947,2970,"array([-0.82825894,  1.50448847])"
6948,5500,"array([-0.93002187,  1.4296161 ])"
6949,6802,"array([-0.92872568,  1.51682285])"
6950,2984,"array([-0.87278757,  1.52180291])"
6951,5821,"array([-0.92320694,  1.41920517])"
6952,5605,"array([-0.90623219,  1.39959963])"
6953,3003,"array([-0.80286878,  1.51049493])"
6954,3126,"array([-0.92401766,  1.5207982 ])"
